datetime,Global_active_power
2007-12-04 19:00:00,0.2549333333333334
2007-12-04 19:30:00,0.30499999999999994
2007-12-04 20:00:00,0.26320000000000005
2007-12-04 20:30:00,0.31613333333333327
2007-12-04 21:00:00,0.6846666666666666
2007-12-04 21:30:00,1.3463999999999996
2007-12-04 22:00:00,0.8070000000000003
2007-12-04 22:30:00,0.30380000000000007
2007-12-04 23:00:00,0.26393333333333335
2007-12-04 23:30:00,0.3079333333333334
2007-12-05 00:00:00,0.4458
2007-12-05 00:30:00,0.29413333333333325
2007-12-05 01:00:00,0.20673333333333335
2007-12-05 01:30:00,0.18673333333333345
2007-12-05 02:00:00,0.23979999999999996
2007-12-05 02:30:00,0.20259999999999997
2007-12-05 03:00:00,0.28846666666666676
2007-12-05 03:30:00,0.25399999999999995
2007-12-05 04:00:00,0.15640000000000004
2007-12-05 04:30:00,0.23973333333333344
2007-12-05 05:00:00,0.19959999999999997
2007-12-05 05:30:00,0.27140000000000003
2007-12-05 06:00:00,0.26826666666666665
2007-12-05 06:30:00,0.15486666666666668
2007-12-05 07:00:00,0.2320666666666667
2007-12-05 07:30:00,1.6972666666666667
2007-12-05 08:00:00,1.1886666666666665
2007-12-05 08:30:00,1.4725999999999997
2007-12-05 09:00:00,1.3316000000000003
2007-12-05 09:30:00,1.2229333333333334
2007-12-05 10:00:00,1.2658000000000003
2007-12-05 10:30:00,1.4032000000000002
2007-12-05 11:00:00,0.8306666666666669
2007-12-05 11:30:00,0.1996666666666667
2007-12-05 12:00:00,0.32433333333333336
2007-12-05 12:30:00,0.4457333333333333
2007-12-05 13:00:00,1.0057333333333334
2007-12-05 13:30:00,0.9869333333333332
2007-12-05 14:00:00,3.3966
2007-12-05 14:30:00,1.8251333333333333
2007-12-05 15:00:00,2.498333333333333
2007-12-05 15:30:00,1.418666666666667
2007-12-05 16:00:00,1.3247999999999998
2007-12-05 16:30:00,1.2798000000000003
2007-12-05 17:00:00,1.2420666666666667
2007-12-05 17:30:00,0.5584
2007-12-05 18:00:00,0.42339999999999994
2007-12-05 18:30:00,1.3436
2007-12-05 19:00:00,2.3817333333333335
2007-12-05 19:30:00,1.8731333333333333
2007-12-05 20:00:00,0.5932666666666666
2007-12-05 20:30:00,2.2357333333333336
2007-12-05 21:00:00,2.8530666666666673
2007-12-05 21:30:00,2.969533333333334
2007-12-05 22:00:00,1.0951999999999997
2007-12-05 22:30:00,0.7265333333333331
2007-12-05 23:00:00,0.5830666666666666
2007-12-05 23:30:00,0.41440000000000005
2007-12-06 00:00:00,1.174
2007-12-06 00:30:00,0.7430666666666668
2007-12-06 01:00:00,0.13946666666666668
2007-12-06 01:30:00,0.2532666666666666
2007-12-06 02:00:00,0.13946666666666668
2007-12-06 02:30:00,0.17246666666666663
2007-12-06 03:00:00,0.23
2007-12-06 03:30:00,0.17893333333333336
2007-12-06 04:00:00,0.1552000000000001
2007-12-06 04:30:00,0.22173333333333337
2007-12-06 05:00:00,0.1871333333333334
2007-12-06 05:30:00,0.14673333333333335
2007-12-06 06:00:00,0.23120000000000002
2007-12-06 06:30:00,0.5921333333333334
2007-12-06 07:00:00,0.3645999999999999
2007-12-06 07:30:00,0.30100000000000005
2007-12-06 08:00:00,0.43886666666666685
2007-12-06 08:30:00,0.42193333333333327
2007-12-06 09:00:00,0.3647333333333333
2007-12-06 09:30:00,0.5092
2007-12-06 10:00:00,0.9585333333333333
2007-12-06 10:30:00,1.3028666666666664
2007-12-06 11:00:00,0.3784
2007-12-06 11:30:00,0.41386666666666655
2007-12-06 12:00:00,0.6225333333333334
2007-12-06 12:30:00,0.26339999999999997
2007-12-06 13:00:00,0.22993333333333338
2007-12-06 13:30:00,0.14446666666666666
2007-12-06 14:00:00,0.23240000000000005
2007-12-06 14:30:00,0.19733333333333336
2007-12-06 15:00:00,0.19026666666666667
2007-12-06 15:30:00,0.24720000000000006
2007-12-06 16:00:00,1.309133333333333
2007-12-06 16:30:00,0.4932666666666669
2007-12-06 17:00:00,0.19540000000000005
2007-12-06 17:30:00,0.45119999999999993
2007-12-06 18:00:00,1.291
2007-12-06 18:30:00,2.8636000000000004
2007-12-06 19:00:00,2.620666666666667
2007-12-06 19:30:00,1.1104
2007-12-06 20:00:00,0.6439333333333334
2007-12-06 20:30:00,0.47733333333333344
2007-12-06 21:00:00,1.6525333333333334
2007-12-06 21:30:00,1.9596666666666662
2007-12-06 22:00:00,1.186
2007-12-06 22:30:00,0.8813999999999999
2007-12-06 23:00:00,0.8713999999999998
2007-12-06 23:30:00,0.47226666666666683
2007-12-07 00:00:00,0.48386666666666667
2007-12-07 00:30:00,0.5397333333333333
2007-12-07 01:00:00,1.2344666666666666
2007-12-07 01:30:00,0.3448666666666667
2007-12-07 02:00:00,0.20673333333333335
2007-12-07 02:30:00,0.24779999999999996
2007-12-07 03:00:00,0.2543333333333333
2007-12-07 03:30:00,0.20573333333333332
2007-12-07 04:00:00,0.19313333333333327
2007-12-07 04:30:00,0.19773333333333334
2007-12-07 05:00:00,0.1920666666666667
2007-12-07 05:30:00,0.24920000000000006
2007-12-07 06:00:00,0.26820000000000005
2007-12-07 06:30:00,0.20926666666666666
2007-12-07 07:00:00,0.1670666666666666
2007-12-07 07:30:00,0.6126000000000001
2007-12-07 08:00:00,0.9980000000000001
2007-12-07 08:30:00,1.3354000000000001
2007-12-07 09:00:00,1.2990666666666668
2007-12-07 09:30:00,0.21399999999999997
2007-12-07 10:00:00,0.19046666666666662
2007-12-07 10:30:00,0.1751333333333333
2007-12-07 11:00:00,0.18159999999999998
2007-12-07 11:30:00,0.25440000000000007
2007-12-07 12:00:00,0.27413333333333334
2007-12-07 12:30:00,0.19940000000000008
2007-12-07 13:00:00,0.35333333333333344
2007-12-07 13:30:00,0.23740000000000003
2007-12-07 14:00:00,0.19260000000000002
2007-12-07 14:30:00,0.22619999999999998
2007-12-07 15:00:00,0.2672000000000001
2007-12-07 15:30:00,0.22800000000000004
2007-12-07 16:00:00,0.18886666666666668
2007-12-07 16:30:00,0.1993333333333334
2007-12-07 17:00:00,1.0462
2007-12-07 17:30:00,1.049333333333333
2007-12-07 18:00:00,0.3257333333333333
2007-12-07 18:30:00,1.430466666666667
2007-12-07 19:00:00,2.8296666666666668
2007-12-07 19:30:00,1.4752000000000007
2007-12-07 20:00:00,0.6463999999999999
2007-12-07 20:30:00,3.4532000000000003
2007-12-07 21:00:00,3.0432
2007-12-07 21:30:00,2.6745333333333337
2007-12-07 22:00:00,2.767733333333333
2007-12-07 22:30:00,1.3787333333333334
2007-12-07 23:00:00,0.6576666666666664
2007-12-07 23:30:00,0.25333333333333347
2007-12-08 00:00:00,1.0303333333333333
2007-12-08 00:30:00,0.5548000000000001
2007-12-08 01:00:00,0.38766666666666655
2007-12-08 01:30:00,0.15200000000000008
2007-12-08 02:00:00,0.6351333333333333
2007-12-08 02:30:00,1.1638666666666664
2007-12-08 03:00:00,0.416933333333333
2007-12-08 03:30:00,0.18326666666666666
2007-12-08 04:00:00,0.1482666666666667
2007-12-08 04:30:00,0.163
2007-12-08 05:00:00,0.154
2007-12-08 05:30:00,0.16033333333333338
2007-12-08 06:00:00,0.18373333333333336
2007-12-08 06:30:00,0.16840000000000005
2007-12-08 07:00:00,0.16286666666666674
2007-12-08 07:30:00,0.16060000000000008
2007-12-08 08:00:00,0.7153333333333332
2007-12-08 08:30:00,1.3795333333333335
2007-12-08 09:00:00,2.501200000000001
2007-12-08 09:30:00,1.6974666666666671
2007-12-08 10:00:00,1.6218000000000001
2007-12-08 10:30:00,1.9649333333333339
2007-12-08 11:00:00,1.2138666666666669
2007-12-08 11:30:00,1.2128666666666668
2007-12-08 12:00:00,1.2017333333333333
2007-12-08 12:30:00,1.1691333333333334
2007-12-08 13:00:00,1.1854
2007-12-08 13:30:00,0.4902666666666667
2007-12-08 14:00:00,0.17080000000000004
2007-12-08 14:30:00,0.17440000000000008
2007-12-08 15:00:00,0.17740000000000006
2007-12-08 15:30:00,0.15986666666666668
2007-12-08 16:00:00,0.14466666666666658
2007-12-08 16:30:00,0.19053333333333328
2007-12-08 17:00:00,0.18520000000000003
2007-12-08 17:30:00,0.16273333333333345
2007-12-08 18:00:00,0.17539999999999997
2007-12-08 18:30:00,0.16260000000000005
2007-12-08 19:00:00,0.1538666666666667
2007-12-08 19:30:00,0.18986666666666666
2007-12-08 20:00:00,0.1898
2007-12-08 20:30:00,0.14200000000000004
2007-12-08 21:00:00,0.16606666666666667
2007-12-08 21:30:00,1.8723999999999998
2007-12-08 22:00:00,2.7132666666666667
2007-12-08 22:30:00,2.8183999999999996
2007-12-08 23:00:00,4.550466666666665
2007-12-08 23:30:00,4.718333333333333
2007-12-09 00:00:00,1.3164000000000005
2007-12-09 00:30:00,1.2543999999999997
2007-12-09 01:00:00,1.2651999999999999
2007-12-09 01:30:00,1.2606666666666662
2007-12-09 02:00:00,1.3374
2007-12-09 02:30:00,1.1515333333333333
2007-12-09 03:00:00,0.20286666666666667
2007-12-09 03:30:00,0.17493333333333333
2007-12-09 04:00:00,0.20313333333333325
2007-12-09 04:30:00,0.2574000000000001
2007-12-09 05:00:00,0.21613333333333332
2007-12-09 05:30:00,0.18153333333333338
2007-12-09 06:00:00,0.20820000000000005
2007-12-09 06:30:00,0.8843333333333333
2007-12-09 07:00:00,1.5851999999999997
2007-12-09 07:30:00,1.379133333333333
2007-12-09 08:00:00,1.7118666666666664
2007-12-09 08:30:00,0.5912
2007-12-09 09:00:00,0.22486666666666674
2007-12-09 09:30:00,0.2541333333333333
2007-12-09 10:00:00,0.17666666666666672
2007-12-09 10:30:00,0.1690000000000001
2007-12-09 11:00:00,1.1043333333333332
2007-12-09 11:30:00,0.29613333333333325
2007-12-09 12:00:00,0.2654
2007-12-09 12:30:00,0.2312666666666667
2007-12-09 13:00:00,0.3066666666666666
2007-12-09 13:30:00,0.30973333333333325
2007-12-09 14:00:00,0.24860000000000002
2007-12-09 14:30:00,0.21406666666666666
2007-12-09 15:00:00,0.19560000000000008
2007-12-09 15:30:00,0.20206666666666664
2007-12-09 16:00:00,0.2019333333333333
2007-12-09 16:30:00,0.24759999999999993
2007-12-09 17:00:00,0.7183333333333334
2007-12-09 17:30:00,1.6688666666666665
2007-12-09 18:00:00,0.34159999999999996
2007-12-09 18:30:00,0.3324
2007-12-09 19:00:00,0.4669333333333335
2007-12-09 19:30:00,0.48480000000000006
2007-12-09 20:00:00,0.7026000000000001
2007-12-09 20:30:00,3.0616
2007-12-09 21:00:00,3.3596000000000004
2007-12-09 21:30:00,3.4046000000000003
2007-12-09 22:00:00,3.8001333333333323
2007-12-09 22:30:00,2.836133333333334
2007-12-09 23:00:00,1.4153999999999998
2007-12-09 23:30:00,0.5028666666666667
2007-12-10 00:00:00,1.3463333333333336
2007-12-10 00:30:00,0.36173333333333335
2007-12-10 01:00:00,0.3032666666666666
2007-12-10 01:30:00,0.3634
2007-12-10 02:00:00,0.3424666666666667
2007-12-10 02:30:00,0.2900666666666666
2007-12-10 03:00:00,0.3768
2007-12-10 03:30:00,0.3096666666666666
2007-12-10 04:00:00,0.30813333333333326
2007-12-10 04:30:00,0.36319999999999997
2007-12-10 05:00:00,0.2925333333333333
2007-12-10 05:30:00,0.31513333333333343
2007-12-10 06:00:00,0.6708000000000002
2007-12-10 06:30:00,2.317866666666667
2007-12-10 07:00:00,1.6968
2007-12-10 07:30:00,2.380333333333333
2007-12-10 08:00:00,2.4944
2007-12-10 08:30:00,1.783333333333333
2007-12-10 09:00:00,1.3807999999999998
2007-12-10 09:30:00,2.297
2007-12-10 10:00:00,1.4324000000000001
2007-12-10 10:30:00,3.700533333333333
2007-12-10 11:00:00,1.6350666666666662
2007-12-10 11:30:00,2.4472666666666667
2007-12-10 12:00:00,3.7778000000000005
2007-12-10 12:30:00,3.346199999999999
2007-12-10 13:00:00,3.0781333333333327
2007-12-10 13:30:00,2.221133333333333
2007-12-10 14:00:00,0.5108666666666667
2007-12-10 14:30:00,0.3920666666666667
2007-12-10 15:00:00,0.3339999999999999
2007-12-10 15:30:00,0.3629333333333332
2007-12-10 16:00:00,0.3539333333333332
2007-12-10 16:30:00,0.33293333333333325
2007-12-10 17:00:00,0.37893333333333323
2007-12-10 17:30:00,0.4056666666666667
2007-12-10 18:00:00,0.3655333333333333
2007-12-10 18:30:00,3.097666666666666
2007-12-10 19:00:00,2.6648
2007-12-10 19:30:00,2.4319333333333324
2007-12-10 20:00:00,2.1607999999999996
2007-12-10 20:30:00,2.022866666666667
2007-12-10 21:00:00,2.5466
2007-12-10 21:30:00,1.9772666666666665
2007-12-10 22:00:00,0.9386000000000002
2007-12-10 22:30:00,0.3235333333333334
2007-12-10 23:00:00,0.24680000000000002
2007-12-10 23:30:00,0.3364666666666666
2007-12-11 00:00:00,0.3055333333333334
2007-12-11 00:30:00,0.3306000000000001
2007-12-11 01:00:00,0.34420000000000006
2007-12-11 01:30:00,0.3016
2007-12-11 02:00:00,1.0910666666666666
2007-12-11 02:30:00,0.639333333333333
2007-12-11 03:00:00,0.28993333333333343
2007-12-11 03:30:00,0.32386666666666675
2007-12-11 04:00:00,0.34446666666666664
2007-12-11 04:30:00,0.2855333333333333
2007-12-11 05:00:00,0.30060000000000003
2007-12-11 05:30:00,0.3350666666666667
2007-12-11 06:00:00,0.3045333333333333
2007-12-11 06:30:00,0.8194
2007-12-11 07:00:00,2.6874
2007-12-11 07:30:00,3.376266666666667
2007-12-11 08:00:00,2.798066666666666
2007-12-11 08:30:00,2.352066666666667
2007-12-11 09:00:00,2.2895333333333334
2007-12-11 09:30:00,1.4057333333333335
2007-12-11 10:00:00,2.362533333333334
2007-12-11 10:30:00,1.3466000000000002
2007-12-11 11:00:00,1.3251999999999995
2007-12-11 11:30:00,1.379933333333333
2007-12-11 12:00:00,1.3832000000000002
2007-12-11 12:30:00,1.3146666666666669
2007-12-11 13:00:00,1.3306000000000002
2007-12-11 13:30:00,1.3506000000000002
2007-12-11 14:00:00,1.3513333333333328
2007-12-11 14:30:00,1.3624
2007-12-11 15:00:00,1.3394666666666668
2007-12-11 15:30:00,1.3770666666666667
2007-12-11 16:00:00,1.3766666666666667
2007-12-11 16:30:00,1.3484666666666667
2007-12-11 17:00:00,1.334066666666667
2007-12-11 17:30:00,1.475066666666667
2007-12-11 18:00:00,0.6409999999999999
2007-12-11 18:30:00,1.6762666666666666
2007-12-11 19:00:00,3.7225999999999995
2007-12-11 19:30:00,2.634333333333333
2007-12-11 20:00:00,3.4084
2007-12-11 20:30:00,6.111266666666666
2007-12-11 21:00:00,3.387
2007-12-11 21:30:00,1.7195333333333331
2007-12-11 22:00:00,0.9179333333333334
2007-12-11 22:30:00,1.6702000000000006
2007-12-11 23:00:00,1.9407333333333332
2007-12-11 23:30:00,0.35960000000000003
2007-12-12 00:00:00,0.28213333333333335
2007-12-12 00:30:00,0.2547333333333332
2007-12-12 01:00:00,0.28519999999999995
2007-12-12 01:30:00,0.29600000000000004
2007-12-12 02:00:00,0.26499999999999996
2007-12-12 02:30:00,0.2718
2007-12-12 03:00:00,0.2990666666666666
2007-12-12 03:30:00,0.2808
2007-12-12 04:00:00,0.2641333333333333
2007-12-12 04:30:00,0.27899999999999997
2007-12-12 05:00:00,0.3012
2007-12-12 05:30:00,0.2538666666666667
2007-12-12 06:00:00,0.2867333333333334
2007-12-12 06:30:00,1.645266666666667
2007-12-12 07:00:00,2.0200666666666667
2007-12-12 07:30:00,2.8794666666666657
2007-12-12 08:00:00,1.802666666666667
2007-12-12 08:30:00,1.602466666666667
2007-12-12 09:00:00,1.5940666666666665
2007-12-12 09:30:00,1.597066666666667
2007-12-12 10:00:00,1.576933333333333
2007-12-12 10:30:00,0.9622666666666668
2007-12-12 11:00:00,0.5345333333333333
2007-12-12 11:30:00,0.5257333333333332
2007-12-12 12:00:00,0.5722000000000002
2007-12-12 12:30:00,0.5258666666666668
2007-12-12 13:00:00,0.7218
2007-12-12 13:30:00,0.6004666666666666
2007-12-12 14:00:00,1.5175333333333327
2007-12-12 14:30:00,0.5410666666666667
2007-12-12 15:00:00,1.1166666666666667
2007-12-12 15:30:00,1.0776666666666663
2007-12-12 16:00:00,1.6814666666666658
2007-12-12 16:30:00,1.407933333333333
2007-12-12 17:00:00,0.8549333333333333
2007-12-12 17:30:00,0.9166666666666667
2007-12-12 18:00:00,1.9125333333333334
2007-12-12 18:30:00,2.9014000000000006
2007-12-12 19:00:00,3.2095333333333333
2007-12-12 19:30:00,2.709266666666667
2007-12-12 20:00:00,2.0907999999999998
2007-12-12 20:30:00,1.7028666666666668
2007-12-12 21:00:00,1.9464666666666668
2007-12-12 21:30:00,2.1737333333333333
2007-12-12 22:00:00,1.4416000000000002
2007-12-12 22:30:00,0.39393333333333336
2007-12-12 23:00:00,0.31073333333333336
2007-12-12 23:30:00,0.2480666666666668
2007-12-13 00:00:00,0.35313333333333335
2007-12-13 00:30:00,0.2965333333333334
2007-12-13 01:00:00,0.2345333333333333
2007-12-13 01:30:00,0.28106666666666685
2007-12-13 02:00:00,0.3444666666666666
2007-12-13 02:30:00,0.2591333333333334
2007-12-13 03:00:00,0.26446666666666674
2007-12-13 03:30:00,0.3142000000000001
2007-12-13 04:00:00,0.29286666666666666
2007-12-13 04:30:00,0.2642
2007-12-13 05:00:00,0.2957333333333334
2007-12-13 05:30:00,1.1884000000000001
2007-12-13 06:00:00,0.47946666666666676
2007-12-13 06:30:00,0.7536666666666666
2007-12-13 07:00:00,1.3459999999999999
2007-12-13 07:30:00,2.1957333333333335
2007-12-13 08:00:00,2.6882000000000006
2007-12-13 08:30:00,2.1599333333333335
2007-12-13 09:00:00,1.4815999999999998
2007-12-13 09:30:00,2.4372666666666665
2007-12-13 10:00:00,1.3584666666666663
2007-12-13 10:30:00,1.5091333333333334
2007-12-13 11:00:00,1.5144
2007-12-13 11:30:00,1.5538666666666665
2007-12-13 12:00:00,1.4889333333333332
2007-12-13 12:30:00,1.5238
2007-12-13 13:00:00,1.5578666666666665
2007-12-13 13:30:00,1.5794
2007-12-13 14:00:00,0.5042000000000001
2007-12-13 14:30:00,0.47386666666666655
2007-12-13 15:00:00,0.6382
2007-12-13 15:30:00,0.5098666666666667
2007-12-13 16:00:00,0.5298666666666667
2007-12-13 16:30:00,0.4586666666666665
2007-12-13 17:00:00,0.5697333333333333
2007-12-13 17:30:00,1.7118666666666669
2007-12-13 18:00:00,1.574266666666667
2007-12-13 18:30:00,2.2920000000000003
2007-12-13 19:00:00,1.6304000000000003
2007-12-13 19:30:00,3.7108000000000003
2007-12-13 20:00:00,3.2428000000000003
2007-12-13 20:30:00,5.042466666666666
2007-12-13 21:00:00,3.303
2007-12-13 21:30:00,2.0976
2007-12-13 22:00:00,1.157933333333333
2007-12-13 22:30:00,1.12
2007-12-13 23:00:00,0.6937333333333334
2007-12-13 23:30:00,0.3138
2007-12-14 00:00:00,0.3462
2007-12-14 00:30:00,0.3189333333333335
2007-12-14 01:00:00,0.2985333333333333
2007-12-14 01:30:00,0.2954
2007-12-14 02:00:00,0.28986666666666666
2007-12-14 02:30:00,0.3222666666666667
2007-12-14 03:00:00,0.2967333333333333
2007-12-14 03:30:00,0.2642666666666667
2007-12-14 04:00:00,0.3337333333333332
2007-12-14 04:30:00,0.5688
2007-12-14 05:00:00,1.3465333333333338
2007-12-14 05:30:00,0.27873333333333333
2007-12-14 06:00:00,0.3486666666666667
2007-12-14 06:30:00,1.2748000000000002
2007-12-14 07:00:00,2.3410666666666673
2007-12-14 07:30:00,2.9200000000000004
2007-12-14 08:00:00,2.2657999999999996
2007-12-14 08:30:00,1.8178666666666672
2007-12-14 09:00:00,1.4030000000000002
2007-12-14 09:30:00,1.312266666666667
2007-12-14 10:00:00,1.358666666666667
2007-12-14 10:30:00,1.3445333333333334
2007-12-14 11:00:00,1.3098666666666667
2007-12-14 11:30:00,1.3253999999999997
2007-12-14 12:00:00,3.4310666666666667
2007-12-14 12:30:00,5.429533333333333
2007-12-14 13:00:00,2.4379333333333335
2007-12-14 13:30:00,4.4108
2007-12-14 14:00:00,2.1928
2007-12-14 14:30:00,1.4584000000000004
2007-12-14 15:00:00,1.7146
2007-12-14 15:30:00,1.6554
2007-12-14 16:00:00,1.6261333333333339
2007-12-14 16:30:00,1.5813333333333335
2007-12-14 17:00:00,1.3734
2007-12-14 17:30:00,1.6734000000000002
2007-12-14 18:00:00,2.168533333333334
2007-12-14 18:30:00,1.393933333333333
2007-12-14 19:00:00,2.3133333333333326
2007-12-14 19:30:00,1.0635999999999999
2007-12-14 20:00:00,1.3674000000000002
2007-12-14 20:30:00,0.7489333333333332
2007-12-14 21:00:00,0.5609333333333333
2007-12-14 21:30:00,0.5334666666666668
2007-12-14 22:00:00,0.6034666666666667
2007-12-14 22:30:00,0.7168666666666667
2007-12-14 23:00:00,0.8466
2007-12-14 23:30:00,0.5431333333333335
2007-12-15 00:00:00,0.5803333333333333
2007-12-15 00:30:00,1.312
2007-12-15 01:00:00,1.3445333333333331
2007-12-15 01:30:00,0.4284
2007-12-15 02:00:00,0.2756000000000001
2007-12-15 02:30:00,0.2816666666666666
2007-12-15 03:00:00,0.27860000000000007
2007-12-15 03:30:00,0.3219333333333333
2007-12-15 04:00:00,0.26893333333333336
2007-12-15 04:30:00,0.2911333333333334
2007-12-15 05:00:00,0.27653333333333324
2007-12-15 05:30:00,0.2972666666666666
2007-12-15 06:00:00,0.31113333333333343
2007-12-15 06:30:00,0.27480000000000004
2007-12-15 07:00:00,1.1096666666666664
2007-12-15 07:30:00,1.8809333333333336
2007-12-15 08:00:00,2.6711999999999994
2007-12-15 08:30:00,2.8869999999999996
2007-12-15 09:00:00,1.5169333333333335
2007-12-15 09:30:00,1.4341999999999997
2007-12-15 10:00:00,1.4087999999999998
2007-12-15 10:30:00,4.276866666666667
2007-12-15 11:00:00,3.3132
2007-12-15 11:30:00,3.1848
2007-12-15 12:00:00,2.0018666666666665
2007-12-15 12:30:00,0.9698666666666667
2007-12-15 13:00:00,0.607
2007-12-15 13:30:00,1.8266666666666669
2007-12-15 14:00:00,3.1987333333333328
2007-12-15 14:30:00,2.6753333333333327
2007-12-15 15:00:00,1.4323333333333335
2007-12-15 15:30:00,1.4576000000000002
2007-12-15 16:00:00,1.6942666666666666
2007-12-15 16:30:00,2.9925333333333337
2007-12-15 17:00:00,3.3156000000000008
2007-12-15 17:30:00,5.350533333333333
2007-12-15 18:00:00,4.289933333333333
2007-12-15 18:30:00,3.8433333333333337
2007-12-15 19:00:00,3.072733333333333
2007-12-15 19:30:00,3.3274
2007-12-15 20:00:00,3.7784
2007-12-15 20:30:00,3.3151999999999995
2007-12-15 21:00:00,3.116266666666666
2007-12-15 21:30:00,1.8323333333333334
2007-12-15 22:00:00,1.657266666666667
2007-12-15 22:30:00,1.6744666666666663
2007-12-15 23:00:00,1.868666666666667
2007-12-15 23:30:00,1.7044
2007-12-16 00:00:00,1.0698666666666667
2007-12-16 00:30:00,1.1639333333333333
2007-12-16 01:00:00,1.1797333333333333
2007-12-16 01:30:00,1.0264
2007-12-16 02:00:00,1.0107333333333333
2007-12-16 02:30:00,1.2364666666666666
2007-12-16 03:00:00,1.1735333333333335
2007-12-16 03:30:00,1.2975999999999999
2007-12-16 04:00:00,1.7685333333333335
2007-12-16 04:30:00,1.969666666666666
2007-12-16 05:00:00,1.064533333333333
2007-12-16 05:30:00,1.1954666666666671
2007-12-16 06:00:00,1.0643999999999998
2007-12-16 06:30:00,0.8075333333333335
2007-12-16 07:00:00,0.7893333333333336
2007-12-16 07:30:00,0.9561333333333334
2007-12-16 08:00:00,0.9868666666666669
2007-12-16 08:30:00,1.5117333333333332
2007-12-16 09:00:00,1.382
2007-12-16 09:30:00,1.1767999999999998
2007-12-16 10:00:00,3.0179999999999993
2007-12-16 10:30:00,3.5439333333333325
2007-12-16 11:00:00,2.1411999999999995
2007-12-16 11:30:00,2.1443999999999996
2007-12-16 12:00:00,3.9721333333333333
2007-12-16 12:30:00,5.151133333333334
2007-12-16 13:00:00,3.6017333333333332
2007-12-16 13:30:00,2.0778000000000008
2007-12-16 14:00:00,2.4666666666666672
2007-12-16 14:30:00,2.4673333333333334
2007-12-16 15:00:00,2.5218000000000003
2007-12-16 15:30:00,2.361333333333334
2007-12-16 16:00:00,1.5844666666666667
2007-12-16 16:30:00,1.6854
2007-12-16 17:00:00,2.1626000000000003
2007-12-16 17:30:00,2.7873333333333337
2007-12-16 18:00:00,2.6017333333333337
2007-12-16 18:30:00,2.6515333333333335
2007-12-16 19:00:00,3.4710666666666667
2007-12-16 19:30:00,2.197333333333334
2007-12-16 20:00:00,3.417133333333333
2007-12-16 20:30:00,4.1172
2007-12-16 21:00:00,3.396666666666666
2007-12-16 21:30:00,1.3258000000000003
2007-12-16 22:00:00,0.5504666666666668
2007-12-16 22:30:00,0.27886666666666665
2007-12-16 23:00:00,0.25466666666666654
2007-12-16 23:30:00,0.2929333333333333
2007-12-17 00:00:00,0.31999999999999995
2007-12-17 00:30:00,0.2538666666666667
2007-12-17 01:00:00,0.2692666666666666
2007-12-17 01:30:00,0.2648666666666667
2007-12-17 02:00:00,0.2618
2007-12-17 02:30:00,0.3019333333333333
2007-12-17 03:00:00,0.2818666666666667
2007-12-17 03:30:00,0.2660666666666666
2007-12-17 04:00:00,0.24706666666666674
2007-12-17 04:30:00,0.30119999999999997
2007-12-17 05:00:00,0.2882666666666668
2007-12-17 05:30:00,0.6008666666666667
2007-12-17 06:00:00,1.3954666666666666
2007-12-17 06:30:00,1.2050666666666667
2007-12-17 07:00:00,3.014933333333332
2007-12-17 07:30:00,2.949266666666667
2007-12-17 08:00:00,2.576866666666667
2007-12-17 08:30:00,1.3058000000000003
2007-12-17 09:00:00,1.3236666666666665
2007-12-17 09:30:00,1.3448000000000004
2007-12-17 10:00:00,1.3468666666666664
2007-12-17 10:30:00,1.3105333333333333
2007-12-17 11:00:00,1.3456000000000001
2007-12-17 11:30:00,1.2899333333333336
2007-12-17 12:00:00,1.3402666666666663
2007-12-17 12:30:00,1.4153333333333333
2007-12-17 13:00:00,1.309866666666667
2007-12-17 13:30:00,1.3603333333333332
2007-12-17 14:00:00,0.7666000000000002
2007-12-17 14:30:00,0.22760000000000008
2007-12-17 15:00:00,0.33773333333333344
2007-12-17 15:30:00,0.2969333333333333
2007-12-17 16:00:00,0.23780000000000007
2007-12-17 16:30:00,0.28106666666666663
2007-12-17 17:00:00,0.2714
2007-12-17 17:30:00,0.6610666666666666
2007-12-17 18:00:00,1.0467333333333333
2007-12-17 18:30:00,3.9221999999999992
2007-12-17 19:00:00,4.122199999999999
2007-12-17 19:30:00,2.9579999999999997
2007-12-17 20:00:00,4.2110666666666665
2007-12-17 20:30:00,3.8109333333333324
2007-12-17 21:00:00,2.537266666666667
2007-12-17 21:30:00,2.3002000000000007
2007-12-17 22:00:00,1.441066666666667
2007-12-17 22:30:00,0.4325333333333333
2007-12-17 23:00:00,0.277
2007-12-17 23:30:00,0.29140000000000005
2007-12-18 00:00:00,0.24440000000000003
2007-12-18 00:30:00,1.0601333333333334
2007-12-18 01:00:00,0.8295999999999998
2007-12-18 01:30:00,0.23933333333333337
2007-12-18 02:00:00,0.26639999999999997
2007-12-18 02:30:00,0.28926666666666667
2007-12-18 03:00:00,0.24186666666666665
2007-12-18 03:30:00,0.3028666666666667
2007-12-18 04:00:00,0.3086
2007-12-18 04:30:00,0.23333333333333336
2007-12-18 05:00:00,0.2710000000000001
2007-12-18 05:30:00,0.29273333333333335
2007-12-18 06:00:00,0.39740000000000003
2007-12-18 06:30:00,1.0943333333333334
2007-12-18 07:00:00,2.2668000000000004
2007-12-18 07:30:00,2.6533999999999995
2007-12-18 08:00:00,2.8546
2007-12-18 08:30:00,1.6071333333333333
2007-12-18 09:00:00,2.501
