datetime,Active_power
10/03/2007 13:00,53.089796
10/03/2007 13:30,53.44463263
10/03/2007 14:00,53.35597075
10/03/2007 14:30,53.07789723
10/03/2007 15:00,53.24955937
10/03/2007 15:30,53.32993659
10/03/2007 16:00,26.70534871
10/03/2007 16:30,0
10/03/2007 17:00,0
10/03/2007 17:30,0
10/03/2007 18:00,0
10/03/2007 18:30,0
10/03/2007 19:00,0
10/03/2007 19:30,0
10/03/2007 20:00,0
10/03/2007 20:30,0
10/03/2007 21:00,0
10/03/2007 21:30,0
10/03/2007 22:00,0
10/03/2007 22:30,26.76056477
10/03/2007 23:00,53.19149553
10/03/2007 23:30,53.63139379
11/03/2007 0:00,53.68569817
11/03/2007 0:30,53.484367
11/03/2007 1:00,53.47643933
11/03/2007 1:30,53.56340256
11/03/2007 2:00,53.02240918
11/03/2007 2:30,53.44240821
11/03/2007 3:00,53.42951551
11/03/2007 3:30,53.47780569
11/03/2007 4:00,26.71352739
11/03/2007 4:30,0
11/03/2007 5:00,0
11/03/2007 5:30,0
11/03/2007 6:00,0
11/03/2007 6:30,0
11/03/2007 7:00,0
11/03/2007 7:30,0
11/03/2007 8:00,0
11/03/2007 8:30,0
11/03/2007 9:00,0
11/03/2007 9:30,0
11/03/2007 10:00,0
11/03/2007 10:30,26.52495001
11/03/2007 11:00,53.32750399
11/03/2007 11:30,53.69843579
11/03/2007 12:00,53.32381889
11/03/2007 12:30,53.34535923
11/03/2007 13:00,53.0411981
11/03/2007 13:30,53.68347631
11/03/2007 14:00,53.37240997
11/03/2007 14:30,53.06496127
11/03/2007 15:00,53.34667633
11/03/2007 15:30,53.04454453
11/03/2007 16:00,26.79120494
11/03/2007 16:30,0
11/03/2007 17:00,0
11/03/2007 17:30,0
11/03/2007 18:00,0
11/03/2007 18:30,0
11/03/2007 19:00,0
11/03/2007 19:30,0
11/03/2007 20:00,0
11/03/2007 20:30,0
11/03/2007 21:00,0
11/03/2007 21:30,0
11/03/2007 22:00,0
11/03/2007 22:30,26.72546487
11/03/2007 23:00,53.60561592
11/03/2007 23:30,53.65920761
12/03/2007 0:00,53.25329788
12/03/2007 0:30,53.38319457
12/03/2007 1:00,53.42738011
12/03/2007 1:30,53.66061798
12/03/2007 2:00,53.45897589
12/03/2007 2:30,53.54227506
12/03/2007 3:00,53.32120282
12/03/2007 3:30,53.37820724
12/03/2007 4:00,26.6851312
12/03/2007 4:30,0
12/03/2007 5:00,0
12/03/2007 5:30,0
12/03/2007 6:00,0
12/03/2007 6:30,0
12/03/2007 7:00,0
12/03/2007 7:30,0
12/03/2007 8:00,0
12/03/2007 8:30,0
12/03/2007 9:00,0
12/03/2007 9:30,0
12/03/2007 10:00,0
12/03/2007 10:30,26.61476538
12/03/2007 11:00,53.70217325
12/03/2007 11:30,53.28697355
12/03/2007 12:00,53.62185782
12/03/2007 12:30,53.46894631
12/03/2007 13:00,53.29138055
12/03/2007 13:30,53.70458671
12/03/2007 14:00,53.01882627
12/03/2007 14:30,53.30825382
12/03/2007 15:00,53.35156335
12/03/2007 15:30,53.41977078
12/03/2007 16:00,26.82044575
12/03/2007 16:30,0
12/03/2007 17:00,0
12/03/2007 17:30,0
12/03/2007 18:00,0
12/03/2007 18:30,0
12/03/2007 19:00,0
12/03/2007 19:30,0
12/03/2007 20:00,0
12/03/2007 20:30,0
12/03/2007 21:00,0
12/03/2007 21:30,0
12/03/2007 22:00,0
12/03/2007 22:30,26.58892046
12/03/2007 23:00,53.11759536
12/03/2007 23:30,53.21928321
13/03/2007 0:00,53.46169904
13/03/2007 0:30,53.16213988
13/03/2007 1:00,53.31628379
13/03/2007 1:30,53.53317369
13/03/2007 2:00,53.68750334
13/03/2007 2:30,53.25503273
13/03/2007 3:00,53.55234863
13/03/2007 3:30,53.4968416
13/03/2007 4:00,26.51302183
13/03/2007 4:30,0
13/03/2007 5:00,0
13/03/2007 5:30,0
13/03/2007 6:00,0
13/03/2007 6:30,0
13/03/2007 7:00,0
13/03/2007 7:30,0
13/03/2007 8:00,0
13/03/2007 8:30,0
13/03/2007 9:00,0
13/03/2007 9:30,0
13/03/2007 10:00,0
13/03/2007 10:30,26.76757442
13/03/2007 11:00,53.48554062
13/03/2007 11:30,53.70143054
13/03/2007 12:00,53.29857683
13/03/2007 12:30,53.30224559
13/03/2007 13:00,53.12442939
13/03/2007 13:30,53.54415449
13/03/2007 14:00,53.3152262
13/03/2007 14:30,53.67770974
13/03/2007 15:00,53.2251589
13/03/2007 15:30,53.13340431
13/03/2007 16:00,26.63762215
13/03/2007 16:30,0
13/03/2007 17:00,0
13/03/2007 17:30,0
13/03/2007 18:00,0
13/03/2007 18:30,0
13/03/2007 19:00,0
13/03/2007 19:30,0
13/03/2007 20:00,0
13/03/2007 20:30,0
13/03/2007 21:00,0
13/03/2007 21:30,0
13/03/2007 22:00,0
13/03/2007 22:30,26.62836416
13/03/2007 23:00,53.69550304
13/03/2007 23:30,53.37828385
14/03/2007 0:00,53.35579163
14/03/2007 0:30,53.45318206
14/03/2007 1:00,53.0619936
14/03/2007 1:30,53.23166035
14/03/2007 2:00,53.06495637
14/03/2007 2:30,53.6747158
14/03/2007 3:00,53.41082504
14/03/2007 3:30,53.51556415
14/03/2007 4:00,26.70828612
14/03/2007 4:30,0
14/03/2007 5:00,0
14/03/2007 5:30,0
14/03/2007 6:00,0
14/03/2007 6:30,0
14/03/2007 7:00,0
14/03/2007 7:30,0
14/03/2007 8:00,0
14/03/2007 8:30,0
14/03/2007 9:00,0
14/03/2007 9:30,0
14/03/2007 10:00,0
14/03/2007 10:30,26.73224959
14/03/2007 11:00,53.60183932
14/03/2007 11:30,53.2578896
14/03/2007 12:00,53.65418844
14/03/2007 12:30,53.17402695
14/03/2007 13:00,53.70282926
14/03/2007 13:30,53.41032097
14/03/2007 14:00,53.35141173
14/03/2007 14:30,53.41294908
14/03/2007 15:00,53.55661027
14/03/2007 15:30,53.40120227
14/03/2007 16:00,26.57109311
14/03/2007 16:30,0
14/03/2007 17:00,0
14/03/2007 17:30,0
14/03/2007 18:00,0
14/03/2007 18:30,0
14/03/2007 19:00,0
14/03/2007 19:30,0
14/03/2007 20:00,0
14/03/2007 20:30,0
14/03/2007 21:00,0
14/03/2007 21:30,0
14/03/2007 22:00,0
14/03/2007 22:30,26.6656049
14/03/2007 23:00,53.67322164
14/03/2007 23:30,53.36686054
15/03/2007 0:00,53.02468678
15/03/2007 0:30,53.27170171
15/03/2007 1:00,53.37342369
15/03/2007 1:30,53.51742989
15/03/2007 2:00,53.31342
15/03/2007 2:30,53.40067191
15/03/2007 3:00,53.62011588
15/03/2007 3:30,53.33296347
15/03/2007 4:00,26.72162826
15/03/2007 4:30,0
15/03/2007 5:00,0
15/03/2007 5:30,0
15/03/2007 6:00,0
15/03/2007 6:30,0
15/03/2007 7:00,0
15/03/2007 7:30,0
15/03/2007 8:00,0
15/03/2007 8:30,0
15/03/2007 9:00,0
15/03/2007 9:30,0
15/03/2007 10:00,0
15/03/2007 10:30,26.53375617
15/03/2007 11:00,53.56605819
15/03/2007 11:30,53.54968666
15/03/2007 12:00,53.29878884
15/03/2007 12:30,53.29054048
15/03/2007 13:00,53.55767373
15/03/2007 13:30,53.01295567
15/03/2007 14:00,53.39532552
15/03/2007 14:30,53.40198815
15/03/2007 15:00,53.20199531
15/03/2007 15:30,53.60793646
15/03/2007 16:00,26.6564589
15/03/2007 16:30,0
15/03/2007 17:00,0
15/03/2007 17:30,0
15/03/2007 18:00,0
15/03/2007 18:30,0
15/03/2007 19:00,0
15/03/2007 19:30,0
15/03/2007 20:00,0
15/03/2007 20:30,0
15/03/2007 21:00,0
15/03/2007 21:30,0
15/03/2007 22:00,0
15/03/2007 22:30,26.7214295
15/03/2007 23:00,53.47965521
15/03/2007 23:30,53.13425546
16/03/2007 0:00,53.23699017
16/03/2007 0:30,53.09288842
16/03/2007 1:00,53.06148773
16/03/2007 1:30,53.40061152
16/03/2007 2:00,53.35534023
16/03/2007 2:30,53.54969407
16/03/2007 3:00,53.40526215
16/03/2007 3:30,53.51055351
16/03/2007 4:00,26.7834108
16/03/2007 4:30,0
16/03/2007 5:00,0
16/03/2007 5:30,0
16/03/2007 6:00,0
16/03/2007 6:30,0
16/03/2007 7:00,0
16/03/2007 7:30,0
16/03/2007 8:00,0
16/03/2007 8:30,0
16/03/2007 9:00,0
16/03/2007 9:30,0
16/03/2007 10:00,0
16/03/2007 10:30,26.72559021
16/03/2007 11:00,53.62832167
16/03/2007 11:30,53.69942504
16/03/2007 12:00,53.41956745
16/03/2007 12:30,53.36263326
16/03/2007 13:00,53.37407918
16/03/2007 13:30,53.48807639
16/03/2007 14:00,53.41923897
16/03/2007 14:30,53.46934294
16/03/2007 15:00,53.41756269
16/03/2007 15:30,53.300004
16/03/2007 16:00,26.68219978
16/03/2007 16:30,0
16/03/2007 17:00,0
16/03/2007 17:30,0
16/03/2007 18:00,0
16/03/2007 18:30,0
16/03/2007 19:00,0
16/03/2007 19:30,0
16/03/2007 20:00,0
16/03/2007 20:30,0
16/03/2007 21:00,0
16/03/2007 21:30,0
16/03/2007 22:00,0
16/03/2007 22:30,26.66574611
16/03/2007 23:00,53.43959003
16/03/2007 23:30,53.327717
17/03/2007 0:00,53.63511469
17/03/2007 0:30,53.05395802
17/03/2007 1:00,53.17681269
17/03/2007 1:30,53.52370507
17/03/2007 2:00,53.326633
17/03/2007 2:30,53.331132
17/03/2007 3:00,53.20138513
17/03/2007 3:30,53.52280367
17/03/2007 4:00,26.56482255
17/03/2007 4:30,0
17/03/2007 5:00,0
17/03/2007 5:30,0
17/03/2007 6:00,0
17/03/2007 6:30,0
17/03/2007 7:00,0
17/03/2007 7:30,0
17/03/2007 8:00,0
17/03/2007 8:30,0
17/03/2007 9:00,0
17/03/2007 9:30,0
17/03/2007 10:00,0
17/03/2007 10:30,26.60612682
17/03/2007 11:00,53.31513637
17/03/2007 11:30,53.25757929
17/03/2007 12:00,53.24457001
17/03/2007 12:30,53.39022862
17/03/2007 13:00,53.51607135
17/03/2007 13:30,53.34775666
17/03/2007 14:00,53.61865825
17/03/2007 14:30,53.09315353
17/03/2007 15:00,53.51179213
17/03/2007 15:30,53.39113477
17/03/2007 16:00,26.60555363
17/03/2007 16:30,0
17/03/2007 17:00,0
17/03/2007 17:30,0
17/03/2007 18:00,0
17/03/2007 18:30,0
17/03/2007 19:00,0
17/03/2007 19:30,0
17/03/2007 20:00,0
17/03/2007 20:30,0
17/03/2007 21:00,0
17/03/2007 21:30,0
17/03/2007 22:00,0
17/03/2007 22:30,26.58291189
17/03/2007 23:00,53.26829819
17/03/2007 23:30,53.58790269
18/03/2007 0:00,53.14680624
18/03/2007 0:30,53.51802442
18/03/2007 1:00,53.10380016
18/03/2007 1:30,53.5826078
18/03/2007 2:00,53.18916841
18/03/2007 2:30,53.61133907
18/03/2007 3:00,53.68950337
18/03/2007 3:30,53.32722695
18/03/2007 4:00,26.75680006
18/03/2007 4:30,0
18/03/2007 5:00,0
18/03/2007 5:30,0
18/03/2007 6:00,0
18/03/2007 6:30,0
18/03/2007 7:00,0
18/03/2007 7:30,0
18/03/2007 8:00,0
18/03/2007 8:30,0
18/03/2007 9:00,0
18/03/2007 9:30,0
18/03/2007 10:00,0
18/03/2007 10:30,26.72533133
18/03/2007 11:00,53.04205883
18/03/2007 11:30,53.35760006
18/03/2007 12:00,53.28887555
18/03/2007 12:30,53.25366489
18/03/2007 13:00,53.08753242
18/03/2007 13:30,53.36523453
18/03/2007 14:00,53.39672733
18/03/2007 14:30,53.42909491
18/03/2007 15:00,53.42535216
18/03/2007 15:30,53.62654844
18/03/2007 16:00,26.66062227
18/03/2007 16:30,0
18/03/2007 17:00,0
18/03/2007 17:30,0
18/03/2007 18:00,0
18/03/2007 18:30,0
18/03/2007 19:00,0
18/03/2007 19:30,0
18/03/2007 20:00,0
18/03/2007 20:30,0
18/03/2007 21:00,0
18/03/2007 21:30,0
18/03/2007 22:00,0
18/03/2007 22:30,26.81304887
18/03/2007 23:00,53.61217792
18/03/2007 23:30,53.13818871
19/03/2007 0:00,53.64545869
19/03/2007 0:30,53.0981925
19/03/2007 1:00,53.50849046
19/03/2007 1:30,53.44324798
19/03/2007 2:00,53.26941539
19/03/2007 2:30,53.17143185
19/03/2007 3:00,53.32920575
19/03/2007 3:30,53.41889025
19/03/2007 4:00,26.53882758
19/03/2007 4:30,0
19/03/2007 5:00,0
19/03/2007 5:30,0
19/03/2007 6:00,0
19/03/2007 6:30,0
19/03/2007 7:00,0
19/03/2007 7:30,0
19/03/2007 8:00,0
19/03/2007 8:30,0
19/03/2007 9:00,0
19/03/2007 9:30,0
19/03/2007 10:00,0
19/03/2007 10:30,26.55621744
19/03/2007 11:00,53.35662032
19/03/2007 11:30,53.55986338
19/03/2007 12:00,53.48262372
19/03/2007 12:30,53.24244616
19/03/2007 13:00,53.16558356
19/03/2007 13:30,53.30589215
19/03/2007 14:00,53.25998597
19/03/2007 14:30,53.23541125
19/03/2007 15:00,53.65607778
19/03/2007 15:30,53.43556171
19/03/2007 16:00,26.76062846
19/03/2007 16:30,0
19/03/2007 17:00,0
19/03/2007 17:30,0
19/03/2007 18:00,0
19/03/2007 18:30,0
19/03/2007 19:00,0
19/03/2007 19:30,0
19/03/2007 20:00,0
19/03/2007 20:30,0
19/03/2007 21:00,0
19/03/2007 21:30,0
19/03/2007 22:00,0
19/03/2007 22:30,26.6232859
19/03/2007 23:00,53.38861334
19/03/2007 23:30,53.12998181
20/03/2007 0:00,53.02384245
20/03/2007 0:30,53.62329288
20/03/2007 1:00,53.35249856
20/03/2007 1:30,53.51471142
20/03/2007 2:00,53.30957695
20/03/2007 2:30,53.14708863
20/03/2007 3:00,53.636116
20/03/2007 3:30,53.31009051
20/03/2007 4:00,26.55858708
20/03/2007 4:30,0
20/03/2007 5:00,0
20/03/2007 5:30,0
20/03/2007 6:00,0
20/03/2007 6:30,0
20/03/2007 7:00,0
20/03/2007 7:30,0
20/03/2007 8:00,0
20/03/2007 8:30,0
20/03/2007 9:00,0
20/03/2007 9:30,0
20/03/2007 10:00,0
20/03/2007 10:30,26.62426095
20/03/2007 11:00,53.23257893
20/03/2007 11:30,53.59123521
20/03/2007 12:00,53.12236069
20/03/2007 12:30,53.46077478
20/03/2007 13:00,53.06185205
20/03/2007 13:30,53.22201085
20/03/2007 14:00,53.37749601
20/03/2007 14:30,53.45622621
20/03/2007 15:00,53.30695544
20/03/2007 15:30,53.25426056
20/03/2007 16:00,26.66631378
20/03/2007 16:30,0
20/03/2007 17:00,0
20/03/2007 17:30,0
20/03/2007 18:00,0
20/03/2007 18:30,0
20/03/2007 19:00,0
20/03/2007 19:30,0
20/03/2007 20:00,0
20/03/2007 20:30,0
20/03/2007 21:00,0
20/03/2007 21:30,0
20/03/2007 22:00,0
20/03/2007 22:30,26.52022776
20/03/2007 23:00,53.19853331
20/03/2007 23:30,53.10945872
21/03/2007 0:00,53.49088667
21/03/2007 0:30,53.26180901
21/03/2007 1:00,53.40500781
21/03/2007 1:30,53.24529699
21/03/2007 2:00,53.07230226
21/03/2007 2:30,53.33063487
21/03/2007 3:00,53.17596812
21/03/2007 3:30,53.42968671
21/03/2007 4:00,26.84646094
21/03/2007 4:30,0
21/03/2007 5:00,0
21/03/2007 5:30,0
21/03/2007 6:00,0
21/03/2007 6:30,0
21/03/2007 7:00,0
21/03/2007 7:30,0
21/03/2007 8:00,0
21/03/2007 8:30,0
21/03/2007 9:00,0
21/03/2007 9:30,0
21/03/2007 10:00,0
21/03/2007 10:30,26.74647701
21/03/2007 11:00,53.55582775
21/03/2007 11:30,53.36896117
21/03/2007 12:00,53.27475924
21/03/2007 12:30,53.2932679
21/03/2007 13:00,53.19382925
21/03/2007 13:30,53.03400019
21/03/2007 14:00,53.0810535
21/03/2007 14:30,53.51655529
21/03/2007 15:00,53.43343346
21/03/2007 15:30,53.47324072
21/03/2007 16:00,26.5254835
21/03/2007 16:30,0
21/03/2007 17:00,0
21/03/2007 17:30,0
21/03/2007 18:00,0
21/03/2007 18:30,0
21/03/2007 19:00,0
21/03/2007 19:30,0
21/03/2007 20:00,0
21/03/2007 20:30,0
21/03/2007 21:00,0
21/03/2007 21:30,0
21/03/2007 22:00,0
21/03/2007 22:30,26.76831701
21/03/2007 23:00,53.43753053
21/03/2007 23:30,53.08185869
22/03/2007 0:00,53.58302281
22/03/2007 0:30,53.01189775
22/03/2007 1:00,53.33429301
22/03/2007 1:30,53.07870468
22/03/2007 2:00,53.59896718
22/03/2007 2:30,53.29147601
22/03/2007 3:00,53.56883439
22/03/2007 3:30,53.6464942
22/03/2007 4:00,26.60788874
22/03/2007 4:30,0
22/03/2007 5:00,0
22/03/2007 5:30,0
22/03/2007 6:00,0
22/03/2007 6:30,0
22/03/2007 7:00,0
22/03/2007 7:30,0
22/03/2007 8:00,0
22/03/2007 8:30,0
22/03/2007 9:00,0
22/03/2007 9:30,0
22/03/2007 10:00,0
22/03/2007 10:30,26.74307018
22/03/2007 11:00,53.59813614
22/03/2007 11:30,53.66737036
22/03/2007 12:00,53.18365512
22/03/2007 12:30,53.58288063
22/03/2007 13:00,53.25709376
22/03/2007 13:30,53.70115714
22/03/2007 14:00,53.25727236
22/03/2007 14:30,53.05754138
22/03/2007 15:00,53.39943498
22/03/2007 15:30,53.60801402
22/03/2007 16:00,26.57577056
22/03/2007 16:30,0
22/03/2007 17:00,0
22/03/2007 17:30,0
22/03/2007 18:00,0
22/03/2007 18:30,0
22/03/2007 19:00,0
22/03/2007 19:30,0
22/03/2007 20:00,0
22/03/2007 20:30,0
22/03/2007 21:00,0
22/03/2007 21:30,0
22/03/2007 22:00,0
22/03/2007 22:30,26.62222741
22/03/2007 23:00,53.19428565
22/03/2007 23:30,53.47482492
23/03/2007 0:00,53.59945266
23/03/2007 0:30,53.46232715
23/03/2007 1:00,53.13059727
23/03/2007 1:30,53.05425335
23/03/2007 2:00,53.34363073
23/03/2007 2:30,53.13801163
23/03/2007 3:00,53.33664268
23/03/2007 3:30,53.61352764
23/03/2007 4:00,26.78554372
23/03/2007 4:30,0
23/03/2007 5:00,0
23/03/2007 5:30,0
23/03/2007 6:00,0
23/03/2007 6:30,0
23/03/2007 7:00,0
23/03/2007 7:30,0
23/03/2007 8:00,0
23/03/2007 8:30,0
23/03/2007 9:00,0
23/03/2007 9:30,0
23/03/2007 10:00,0
23/03/2007 10:30,26.69184579
23/03/2007 11:00,53.35643922
23/03/2007 11:30,53.29207521
23/03/2007 12:00,53.70406176
23/03/2007 12:30,53.53615231
23/03/2007 13:00,53.56231906
23/03/2007 13:30,53.64074274
23/03/2007 14:00,53.53033626
23/03/2007 14:30,53.03415884
23/03/2007 15:00,53.36460539
23/03/2007 15:30,53.16696466
23/03/2007 16:00,26.64475142
23/03/2007 16:30,0
23/03/2007 17:00,0
23/03/2007 17:30,0
23/03/2007 18:00,0
23/03/2007 18:30,0
23/03/2007 19:00,0
23/03/2007 19:30,0
23/03/2007 20:00,0
23/03/2007 20:30,0
23/03/2007 21:00,0
23/03/2007 21:30,0
23/03/2007 22:00,0
23/03/2007 22:30,26.53486699
23/03/2007 23:00,53.6018793
23/03/2007 23:30,53.58408327
24/03/2007 0:00,53.277627
24/03/2007 0:30,53.20455672
24/03/2007 1:00,53.39331517
24/03/2007 1:30,53.65797333
24/03/2007 2:00,53.45702495
24/03/2007 2:30,53.38582025
24/03/2007 3:00,53.62062849
24/03/2007 3:30,53.55816925
24/03/2007 4:00,26.59049356
24/03/2007 4:30,0
24/03/2007 5:00,0
24/03/2007 5:30,0
24/03/2007 6:00,0
24/03/2007 6:30,0
24/03/2007 7:00,0
24/03/2007 7:30,0
24/03/2007 8:00,0
24/03/2007 8:30,0
24/03/2007 9:00,0
24/03/2007 9:30,0
24/03/2007 10:00,0
24/03/2007 10:30,26.60345857
24/03/2007 11:00,53.69541676
24/03/2007 11:30,53.62937376
24/03/2007 12:00,53.37382581
24/03/2007 12:30,53.49244408
24/03/2007 13:00,53.58120936
24/03/2007 13:30,53.53464594
24/03/2007 14:00,53.62910649
24/03/2007 14:30,53.04760502
24/03/2007 15:00,53.54021044
24/03/2007 15:30,53.10607294
24/03/2007 16:00,26.53492361
24/03/2007 16:30,0
24/03/2007 17:00,0
24/03/2007 17:30,0
24/03/2007 18:00,0
24/03/2007 18:30,0
24/03/2007 19:00,0
24/03/2007 19:30,0
24/03/2007 20:00,0
24/03/2007 20:30,0
24/03/2007 21:00,0
24/03/2007 21:30,0
24/03/2007 22:00,0
24/03/2007 22:30,26.60034272
24/03/2007 23:00,53.05878827
24/03/2007 23:30,53.68738812
25/03/2007 0:00,53.58219312
25/03/2007 0:30,53.53257519
25/03/2007 1:00,53.54395862
25/03/2007 1:30,53.08895784
25/03/2007 2:00,53.70711663
25/03/2007 2:30,53.25405717
25/03/2007 3:00,53.53195722
25/03/2007 3:30,53.15891355
25/03/2007 4:00,26.82796133
25/03/2007 4:30,0
25/03/2007 5:00,0
25/03/2007 5:30,0
25/03/2007 6:00,0
25/03/2007 6:30,0
25/03/2007 7:00,0
25/03/2007 7:30,0
25/03/2007 8:00,0
25/03/2007 8:30,0
25/03/2007 9:00,0
25/03/2007 9:30,0
25/03/2007 10:00,0
25/03/2007 10:30,26.57005565
25/03/2007 11:00,53.30431102
25/03/2007 11:30,53.18421963
25/03/2007 12:00,53.09994763
25/03/2007 12:30,53.68512786
25/03/2007 13:00,53.05508094
25/03/2007 13:30,53.31690132
25/03/2007 14:00,53.65264582
25/03/2007 14:30,53.18223448
25/03/2007 15:00,53.6926798
25/03/2007 15:30,53.16506394
25/03/2007 16:00,26.61094365
25/03/2007 16:30,0
25/03/2007 17:00,0
25/03/2007 17:30,0
25/03/2007 18:00,0
25/03/2007 18:30,0
25/03/2007 19:00,0
25/03/2007 19:30,0
25/03/2007 20:00,0
25/03/2007 20:30,0
25/03/2007 21:00,0
25/03/2007 21:30,0
25/03/2007 22:00,0
25/03/2007 22:30,26.6398588
25/03/2007 23:00,53.38116945
25/03/2007 23:30,53.53122912
26/03/2007 0:00,53.62545847
26/03/2007 0:30,53.62667924
26/03/2007 1:00,53.48272246
26/03/2007 1:30,53.09621826
26/03/2007 2:00,53.55643377
26/03/2007 2:30,53.31171074
26/03/2007 3:00,53.3489069
26/03/2007 3:30,53.4895288
26/03/2007 4:00,26.55210724
26/03/2007 4:30,0
26/03/2007 5:00,0
26/03/2007 5:30,0
26/03/2007 6:00,0
26/03/2007 6:30,0
26/03/2007 7:00,0
26/03/2007 7:30,0
26/03/2007 8:00,0
26/03/2007 8:30,0
26/03/2007 9:00,0
26/03/2007 9:30,0
26/03/2007 10:00,0
26/03/2007 10:30,26.6643428
26/03/2007 11:00,53.40825863
26/03/2007 11:30,53.05372506
26/03/2007 12:00,53.4893913
26/03/2007 12:30,53.61369877
26/03/2007 13:00,53.40989406
26/03/2007 13:30,53.66318273
26/03/2007 14:00,53.599311
26/03/2007 14:30,53.46969664
26/03/2007 15:00,53.12788392
26/03/2007 15:30,53.67364862
26/03/2007 16:00,26.66909195
26/03/2007 16:30,0
26/03/2007 17:00,0
26/03/2007 17:30,0
26/03/2007 18:00,0
26/03/2007 18:30,0
26/03/2007 19:00,0
26/03/2007 19:30,0
26/03/2007 20:00,0
26/03/2007 20:30,0
26/03/2007 21:00,0
26/03/2007 21:30,0
26/03/2007 22:00,0
26/03/2007 22:30,26.55201259
26/03/2007 23:00,53.3510354
26/03/2007 23:30,53.04458995
27/03/2007 0:00,53.65964933
27/03/2007 0:30,53.25644108
27/03/2007 1:00,53.3722164
27/03/2007 1:30,53.04196059
27/03/2007 2:00,53.3669701
27/03/2007 2:30,53.6014226
27/03/2007 3:00,53.46066412
27/03/2007 3:30,53.49232688
27/03/2007 4:00,26.69091232
27/03/2007 4:30,0
27/03/2007 5:00,0
27/03/2007 5:30,0
27/03/2007 6:00,0
27/03/2007 6:30,0
27/03/2007 7:00,0
27/03/2007 7:30,0
27/03/2007 8:00,0
27/03/2007 8:30,0
27/03/2007 9:00,0
27/03/2007 9:30,0
27/03/2007 10:00,0
27/03/2007 10:30,26.7806734
27/03/2007 11:00,53.28354897
27/03/2007 11:30,53.07753328
27/03/2007 12:00,53.41098893
27/03/2007 12:30,53.66428386
27/03/2007 13:00,53.64591199
27/03/2007 13:30,53.16041409
27/03/2007 14:00,53.04731772
27/03/2007 14:30,53.24199179
27/03/2007 15:00,53.54272367
27/03/2007 15:30,53.51000567
27/03/2007 16:00,26.54579554
27/03/2007 16:30,0
27/03/2007 17:00,0
27/03/2007 17:30,0
27/03/2007 18:00,0
27/03/2007 18:30,0
27/03/2007 19:00,0
27/03/2007 19:30,0
27/03/2007 20:00,0
27/03/2007 20:30,0
27/03/2007 21:00,0
27/03/2007 21:30,0
27/03/2007 22:00,0
27/03/2007 22:30,26.56805065
27/03/2007 23:00,53.58241255
27/03/2007 23:30,53.29166055
28/03/2007 0:00,53.52295221
28/03/2007 0:30,53.12062762
28/03/2007 1:00,53.62457925
28/03/2007 1:30,53.43953427
28/03/2007 2:00,53.11168244
28/03/2007 2:30,53.59040285
28/03/2007 3:00,53.36271567
28/03/2007 3:30,53.08081775
28/03/2007 4:00,26.67939993
28/03/2007 4:30,0
28/03/2007 5:00,0
28/03/2007 5:30,0
28/03/2007 6:00,0
28/03/2007 6:30,0
28/03/2007 7:00,0
28/03/2007 7:30,0
28/03/2007 8:00,0
28/03/2007 8:30,0
28/03/2007 9:00,0
28/03/2007 9:30,0
28/03/2007 10:00,0
28/03/2007 10:30,26.66573981
28/03/2007 11:00,53.08812301
28/03/2007 11:30,53.27453317
28/03/2007 12:00,53.48829342
28/03/2007 12:30,53.67239269
28/03/2007 13:00,53.19798599
28/03/2007 13:30,53.18952409
28/03/2007 14:00,53.40377641
28/03/2007 14:30,53.01284826
28/03/2007 15:00,53.51425918
28/03/2007 15:30,53.39326141
28/03/2007 16:00,26.60107663
28/03/2007 16:30,0
28/03/2007 17:00,0
28/03/2007 17:30,0
28/03/2007 18:00,0
28/03/2007 18:30,0
28/03/2007 19:00,0
28/03/2007 19:30,0
28/03/2007 20:00,0
28/03/2007 20:30,0
28/03/2007 21:00,0
28/03/2007 21:30,0
28/03/2007 22:00,0
28/03/2007 22:30,26.7593382
28/03/2007 23:00,53.05201282
28/03/2007 23:30,53.35300095
29/03/2007 0:00,53.19854188
29/03/2007 0:30,53.56258094
29/03/2007 1:00,53.66089414
29/03/2007 1:30,53.18822973
29/03/2007 2:00,53.43154636
29/03/2007 2:30,53.36846582
29/03/2007 3:00,53.29050846
29/03/2007 3:30,53.57834444
29/03/2007 4:00,26.6114894
29/03/2007 4:30,0
29/03/2007 5:00,0
29/03/2007 5:30,0
29/03/2007 6:00,0
29/03/2007 6:30,0
29/03/2007 7:00,0
29/03/2007 7:30,0
29/03/2007 8:00,0
29/03/2007 8:30,0
29/03/2007 9:00,0
29/03/2007 9:30,0
29/03/2007 10:00,0
29/03/2007 10:30,26.65821361
29/03/2007 11:00,53.24768206
29/03/2007 11:30,53.17407928
29/03/2007 12:00,53.01209782
29/03/2007 12:30,53.5771523
29/03/2007 13:00,53.40842475
29/03/2007 13:30,53.13808254
29/03/2007 14:00,53.32874553
29/03/2007 14:30,53.06516285
29/03/2007 15:00,53.45906475
29/03/2007 15:30,53.56852198
29/03/2007 16:00,26.5717215
29/03/2007 16:30,0
29/03/2007 17:00,0
29/03/2007 17:30,0
29/03/2007 18:00,0
29/03/2007 18:30,0
29/03/2007 19:00,0
29/03/2007 19:30,0
29/03/2007 20:00,0
29/03/2007 20:30,0
29/03/2007 21:00,0
29/03/2007 21:30,0
29/03/2007 22:00,0
29/03/2007 22:30,26.59338234
29/03/2007 23:00,53.16704195
