datetime,Active_power
10/03/2007 21:00,0
10/03/2007 21:30,0
10/03/2007 22:00,0
10/03/2007 22:30,3.443651445
10/03/2007 23:00,6.925529616
10/03/2007 23:30,6.845853491
11/03/2007 0:00,6.925474908
11/03/2007 0:30,6.87113557
11/03/2007 1:00,6.871613177
11/03/2007 1:30,6.863931993
11/03/2007 2:00,6.905150524
11/03/2007 2:30,6.866914897
11/03/2007 3:00,6.840958977
11/03/2007 3:30,6.873310621
11/03/2007 4:00,3.426251791
11/03/2007 4:30,0
11/03/2007 5:00,0
11/03/2007 5:30,0
11/03/2007 6:00,0
11/03/2007 6:30,0
11/03/2007 7:00,0
11/03/2007 7:30,0
11/03/2007 8:00,0
11/03/2007 8:30,0
11/03/2007 9:00,0
11/03/2007 9:30,0
11/03/2007 10:00,0
11/03/2007 10:30,3.44970322
11/03/2007 11:00,6.862717263
11/03/2007 11:30,6.892027572
11/03/2007 12:00,6.843982224
11/03/2007 12:30,6.903432077
11/03/2007 13:00,6.845263935
11/03/2007 13:30,6.913595939
11/03/2007 14:00,6.878939734
11/03/2007 14:30,6.892011643
11/03/2007 15:00,6.862343608
11/03/2007 15:30,6.850349327
11/03/2007 16:00,3.424555004
11/03/2007 16:30,0
11/03/2007 17:00,0
11/03/2007 17:30,0
11/03/2007 18:00,0
11/03/2007 18:30,0
11/03/2007 19:00,0
11/03/2007 19:30,0
11/03/2007 20:00,0
11/03/2007 20:30,0
11/03/2007 21:00,0
11/03/2007 21:30,0
11/03/2007 22:00,0
11/03/2007 22:30,3.4211835
11/03/2007 23:00,6.895999121
11/03/2007 23:30,6.907086744
12/03/2007 0:00,6.927783813
12/03/2007 0:30,6.847422788
12/03/2007 1:00,6.922355169
12/03/2007 1:30,6.915012443
12/03/2007 2:00,6.843094146
12/03/2007 2:30,6.849031214
12/03/2007 3:00,6.924125882
12/03/2007 3:30,6.884801332
12/03/2007 4:00,3.449292748
12/03/2007 4:30,0
12/03/2007 5:00,0
12/03/2007 5:30,0
12/03/2007 6:00,0
12/03/2007 6:30,0
12/03/2007 7:00,0
12/03/2007 7:30,0
12/03/2007 8:00,0
12/03/2007 8:30,0
12/03/2007 9:00,0
12/03/2007 9:30,0
12/03/2007 10:00,0
12/03/2007 10:30,3.44961751
12/03/2007 11:00,6.925334963
12/03/2007 11:30,6.87586322
12/03/2007 12:00,6.872666963
12/03/2007 12:30,6.840766607
12/03/2007 13:00,6.910281154
12/03/2007 13:30,6.875349179
12/03/2007 14:00,6.9205884
12/03/2007 14:30,6.846376479
12/03/2007 15:00,6.857635209
12/03/2007 15:30,6.926421596
12/03/2007 16:00,3.428751925
12/03/2007 16:30,0
12/03/2007 17:00,0
12/03/2007 17:30,0
12/03/2007 18:00,0
12/03/2007 18:30,0
12/03/2007 19:00,0
12/03/2007 19:30,0
12/03/2007 20:00,0
12/03/2007 20:30,0
12/03/2007 21:00,0
12/03/2007 21:30,0
12/03/2007 22:00,0
12/03/2007 22:30,3.456115971
12/03/2007 23:00,6.862477588
12/03/2007 23:30,6.923353126
13/03/2007 0:00,6.883145606
13/03/2007 0:30,6.881356152
13/03/2007 1:00,6.886702503
13/03/2007 1:30,6.860911877
13/03/2007 2:00,6.855602438
13/03/2007 2:30,6.890128297
13/03/2007 3:00,6.889901962
13/03/2007 3:30,6.866042058
13/03/2007 4:00,3.429318887
13/03/2007 4:30,0
13/03/2007 5:00,0
13/03/2007 5:30,0
13/03/2007 6:00,0
13/03/2007 6:30,0
13/03/2007 7:00,0
13/03/2007 7:30,0
13/03/2007 8:00,0
13/03/2007 8:30,0
13/03/2007 9:00,0
13/03/2007 9:30,0
13/03/2007 10:00,0
13/03/2007 10:30,3.460634047
13/03/2007 11:00,6.870422798
13/03/2007 11:30,6.87464711
13/03/2007 12:00,6.910087756
13/03/2007 12:30,6.864575584
13/03/2007 13:00,6.881423515
13/03/2007 13:30,6.888716955
13/03/2007 14:00,6.906308481
13/03/2007 14:30,6.869503135
13/03/2007 15:00,6.878901618
13/03/2007 15:30,6.871521587
13/03/2007 16:00,3.436549019
13/03/2007 16:30,0
13/03/2007 17:00,0
13/03/2007 17:30,0
13/03/2007 18:00,0
13/03/2007 18:30,0
13/03/2007 19:00,0
13/03/2007 19:30,0
13/03/2007 20:00,0
13/03/2007 20:30,0
13/03/2007 21:00,0
13/03/2007 21:30,0
13/03/2007 22:00,0
13/03/2007 22:30,3.421159864
13/03/2007 23:00,6.870033327
13/03/2007 23:30,6.846345392
14/03/2007 0:00,6.851720173
14/03/2007 0:30,6.874657745
14/03/2007 1:00,6.902653454
14/03/2007 1:30,6.926920013
14/03/2007 2:00,6.863600912
14/03/2007 2:30,6.906810586
14/03/2007 3:00,6.852308878
14/03/2007 3:30,6.850174018
14/03/2007 4:00,3.422811176
14/03/2007 4:30,0
14/03/2007 5:00,0
14/03/2007 5:30,0
14/03/2007 6:00,0
14/03/2007 6:30,0
14/03/2007 7:00,0
14/03/2007 7:30,0
14/03/2007 8:00,0
14/03/2007 8:30,0
14/03/2007 9:00,0
14/03/2007 9:30,0
14/03/2007 10:00,0
14/03/2007 10:30,3.441722022
14/03/2007 11:00,6.901394003
14/03/2007 11:30,6.861853395
14/03/2007 12:00,6.865568286
14/03/2007 12:30,6.886762852
14/03/2007 13:00,6.904028008
14/03/2007 13:30,6.918682979
14/03/2007 14:00,6.890583787
14/03/2007 14:30,6.919487435
14/03/2007 15:00,6.853312458
14/03/2007 15:30,6.912136283
14/03/2007 16:00,3.426337742
14/03/2007 16:30,0
14/03/2007 17:00,0
14/03/2007 17:30,0
14/03/2007 18:00,0
14/03/2007 18:30,0
14/03/2007 19:00,0
14/03/2007 19:30,0
14/03/2007 20:00,0
14/03/2007 20:30,0
14/03/2007 21:00,0
14/03/2007 21:30,0
14/03/2007 22:00,0
14/03/2007 22:30,3.450208784
14/03/2007 23:00,6.892431424
14/03/2007 23:30,6.868964477
15/03/2007 0:00,6.918179896
15/03/2007 0:30,6.90874359
15/03/2007 1:00,6.889663041
15/03/2007 1:30,6.854582017
15/03/2007 2:00,6.843336649
15/03/2007 2:30,6.876489964
15/03/2007 3:00,6.854327255
15/03/2007 3:30,6.901755756
15/03/2007 4:00,3.44337068
15/03/2007 4:30,0
15/03/2007 5:00,0
15/03/2007 5:30,0
15/03/2007 6:00,0
15/03/2007 6:30,0
15/03/2007 7:00,0
15/03/2007 7:30,0
15/03/2007 8:00,0
15/03/2007 8:30,0
15/03/2007 9:00,0
15/03/2007 9:30,0
15/03/2007 10:00,0
15/03/2007 10:30,3.445542176
15/03/2007 11:00,6.918583595
15/03/2007 11:30,6.916467751
15/03/2007 12:00,6.888933414
15/03/2007 12:30,6.873197651
15/03/2007 13:00,6.855225739
15/03/2007 13:30,6.917511425
15/03/2007 14:00,6.877574869
15/03/2007 14:30,6.849750181
15/03/2007 15:00,6.897687337
15/03/2007 15:30,6.850739995
15/03/2007 16:00,3.448299063
15/03/2007 16:30,0
15/03/2007 17:00,0
15/03/2007 17:30,0
15/03/2007 18:00,0
15/03/2007 18:30,0
15/03/2007 19:00,0
15/03/2007 19:30,0
15/03/2007 20:00,0
15/03/2007 20:30,0
15/03/2007 21:00,0
15/03/2007 21:30,0
15/03/2007 22:00,0
15/03/2007 22:30,3.452016578
15/03/2007 23:00,6.840292636
15/03/2007 23:30,6.84186024
16/03/2007 0:00,6.872573439
16/03/2007 0:30,6.904870995
16/03/2007 1:00,6.847050956
16/03/2007 1:30,6.905938721
16/03/2007 2:00,6.866476527
16/03/2007 2:30,6.90173243
16/03/2007 3:00,6.847333823
16/03/2007 3:30,6.885246273
16/03/2007 4:00,3.420580415
16/03/2007 4:30,0
16/03/2007 5:00,0
16/03/2007 5:30,0
16/03/2007 6:00,0
16/03/2007 6:30,0
16/03/2007 7:00,0
16/03/2007 7:30,0
16/03/2007 8:00,0
16/03/2007 8:30,0
16/03/2007 9:00,0
16/03/2007 9:30,0
16/03/2007 10:00,0
16/03/2007 10:30,3.443634594
16/03/2007 11:00,6.842195598
16/03/2007 11:30,6.884872713
16/03/2007 12:00,6.862163304
16/03/2007 12:30,6.861047954
16/03/2007 13:00,6.868938392
16/03/2007 13:30,6.907941114
16/03/2007 14:00,6.876215714
16/03/2007 14:30,6.847316659
16/03/2007 15:00,6.907774689
16/03/2007 15:30,6.893489685
16/03/2007 16:00,3.4394776
16/03/2007 16:30,0
16/03/2007 17:00,0
16/03/2007 17:30,0
16/03/2007 18:00,0
16/03/2007 18:30,0
16/03/2007 19:00,0
16/03/2007 19:30,0
16/03/2007 20:00,0
16/03/2007 20:30,0
16/03/2007 21:00,0
16/03/2007 21:30,0
16/03/2007 22:00,0
16/03/2007 22:30,3.427278953
16/03/2007 23:00,6.892511711
16/03/2007 23:30,6.89073417
17/03/2007 0:00,6.88453593
17/03/2007 0:30,6.892314441
17/03/2007 1:00,6.915251402
17/03/2007 1:30,6.840998012
17/03/2007 2:00,6.859827904
17/03/2007 2:30,6.893466156
17/03/2007 3:00,6.878012353
17/03/2007 3:30,6.886748382
17/03/2007 4:00,3.421726378
17/03/2007 4:30,0
17/03/2007 5:00,0
17/03/2007 5:30,0
17/03/2007 6:00,0
17/03/2007 6:30,0
17/03/2007 7:00,0
17/03/2007 7:30,0
17/03/2007 8:00,0
17/03/2007 8:30,0
17/03/2007 9:00,0
17/03/2007 9:30,0
17/03/2007 10:00,0
17/03/2007 10:30,3.440016424
17/03/2007 11:00,6.844285609
17/03/2007 11:30,6.852461611
17/03/2007 12:00,6.86076604
17/03/2007 12:30,6.869700578
17/03/2007 13:00,6.925830929
17/03/2007 13:30,6.845051758
17/03/2007 14:00,6.843891527
17/03/2007 14:30,6.869602125
17/03/2007 15:00,6.911793229
17/03/2007 15:30,6.863307711
17/03/2007 16:00,3.441070984
17/03/2007 16:30,0
17/03/2007 17:00,0
17/03/2007 17:30,0
17/03/2007 18:00,0
17/03/2007 18:30,0
17/03/2007 19:00,0
17/03/2007 19:30,0
17/03/2007 20:00,0
17/03/2007 20:30,0
17/03/2007 21:00,0
17/03/2007 21:30,0
17/03/2007 22:00,0
17/03/2007 22:30,3.456940906
17/03/2007 23:00,6.865492791
17/03/2007 23:30,6.891220577
18/03/2007 0:00,6.859047387
18/03/2007 0:30,6.879689997
18/03/2007 1:00,6.893087476
18/03/2007 1:30,6.900198386
18/03/2007 2:00,6.888291587
18/03/2007 2:30,6.882461888
18/03/2007 3:00,6.901905559
18/03/2007 3:30,6.861118223
18/03/2007 4:00,3.42995835
18/03/2007 4:30,0
18/03/2007 5:00,0
18/03/2007 5:30,0
18/03/2007 6:00,0
18/03/2007 6:30,0
18/03/2007 7:00,0
18/03/2007 7:30,0
18/03/2007 8:00,0
18/03/2007 8:30,0
18/03/2007 9:00,0
18/03/2007 9:30,0
18/03/2007 10:00,0
18/03/2007 10:30,3.439538333
18/03/2007 11:00,6.89248182
18/03/2007 11:30,6.863218457
18/03/2007 12:00,6.87284905
18/03/2007 12:30,6.890766739
18/03/2007 13:00,6.87038938
18/03/2007 13:30,6.855258799
18/03/2007 14:00,6.842464653
18/03/2007 14:30,6.885565013
18/03/2007 15:00,6.88745229
18/03/2007 15:30,6.843114271
18/03/2007 16:00,3.451758491
18/03/2007 16:30,0
18/03/2007 17:00,0
18/03/2007 17:30,0
18/03/2007 18:00,0
18/03/2007 18:30,0
18/03/2007 19:00,0
18/03/2007 19:30,0
18/03/2007 20:00,0
18/03/2007 20:30,0
18/03/2007 21:00,0
18/03/2007 21:30,0
18/03/2007 22:00,0
18/03/2007 22:30,3.462080777
18/03/2007 23:00,6.911474513
18/03/2007 23:30,6.908394929
19/03/2007 0:00,6.871264186
19/03/2007 0:30,6.854932282
19/03/2007 1:00,6.924830122
19/03/2007 1:30,6.898089041
19/03/2007 2:00,6.898791078
19/03/2007 2:30,6.924479397
19/03/2007 3:00,6.907765981
19/03/2007 3:30,6.845911579
19/03/2007 4:00,3.462472644
19/03/2007 4:30,0
19/03/2007 5:00,0
19/03/2007 5:30,0
19/03/2007 6:00,0
19/03/2007 6:30,0
19/03/2007 7:00,0
19/03/2007 7:30,0
19/03/2007 8:00,0
19/03/2007 8:30,0
19/03/2007 9:00,0
19/03/2007 9:30,0
19/03/2007 10:00,0
19/03/2007 10:30,3.425826208
19/03/2007 11:00,6.865045705
19/03/2007 11:30,6.914494834
19/03/2007 12:00,6.845231657
19/03/2007 12:30,6.864576963
19/03/2007 13:00,6.857865575
19/03/2007 13:30,6.885319621
19/03/2007 14:00,6.901897185
19/03/2007 14:30,6.91555438
19/03/2007 15:00,6.901568242
19/03/2007 15:30,6.849118849
19/03/2007 16:00,3.451005563
19/03/2007 16:30,0
19/03/2007 17:00,0
19/03/2007 17:30,0
19/03/2007 18:00,0
19/03/2007 18:30,0
19/03/2007 19:00,0
19/03/2007 19:30,0
19/03/2007 20:00,0
19/03/2007 20:30,0
19/03/2007 21:00,0
19/03/2007 21:30,0
19/03/2007 22:00,0
19/03/2007 22:30,3.42186634
19/03/2007 23:00,6.887251708
19/03/2007 23:30,6.867870107
20/03/2007 0:00,6.90371695
20/03/2007 0:30,6.894279124
20/03/2007 1:00,6.898917734
20/03/2007 1:30,6.865377754
20/03/2007 2:00,6.896751087
20/03/2007 2:30,6.861253465
20/03/2007 3:00,6.866792195
20/03/2007 3:30,6.862312089
20/03/2007 4:00,3.441835228
20/03/2007 4:30,0
20/03/2007 5:00,0
20/03/2007 5:30,0
20/03/2007 6:00,0
20/03/2007 6:30,0
20/03/2007 7:00,0
20/03/2007 7:30,0
20/03/2007 8:00,0
20/03/2007 8:30,0
20/03/2007 9:00,0
20/03/2007 9:30,0
20/03/2007 10:00,0
20/03/2007 10:30,3.446229399
20/03/2007 11:00,6.881387238
20/03/2007 11:30,6.910958234
20/03/2007 12:00,6.883081259
20/03/2007 12:30,6.864133604
20/03/2007 13:00,6.917487549
20/03/2007 13:30,6.927661795
20/03/2007 14:00,6.892760361
20/03/2007 14:30,6.897954179
20/03/2007 15:00,6.901326444
20/03/2007 15:30,6.890903966
20/03/2007 16:00,3.420808478
20/03/2007 16:30,0
20/03/2007 17:00,0
20/03/2007 17:30,0
20/03/2007 18:00,0
20/03/2007 18:30,0
20/03/2007 19:00,0
20/03/2007 19:30,0
20/03/2007 20:00,0
20/03/2007 20:30,0
20/03/2007 21:00,0
20/03/2007 21:30,0
20/03/2007 22:00,0
20/03/2007 22:30,3.431343349
20/03/2007 23:00,6.86558498
20/03/2007 23:30,6.848483631
21/03/2007 0:00,6.884524834
21/03/2007 0:30,6.859924034
21/03/2007 1:00,6.859265164
21/03/2007 1:30,6.909216989
21/03/2007 2:00,6.854890326
21/03/2007 2:30,6.899647695
21/03/2007 3:00,6.890220902
21/03/2007 3:30,6.887992497
21/03/2007 4:00,3.424929202
21/03/2007 4:30,0
21/03/2007 5:00,0
21/03/2007 5:30,0
21/03/2007 6:00,0
21/03/2007 6:30,0
21/03/2007 7:00,0
21/03/2007 7:30,0
21/03/2007 8:00,0
21/03/2007 8:30,0
21/03/2007 9:00,0
21/03/2007 9:30,0
21/03/2007 10:00,0
21/03/2007 10:30,3.436230397
21/03/2007 11:00,6.872017579
21/03/2007 11:30,6.875051556
21/03/2007 12:00,6.854662073
21/03/2007 12:30,6.927232624
21/03/2007 13:00,6.898606905
21/03/2007 13:30,6.871343328
21/03/2007 14:00,6.870037233
21/03/2007 14:30,6.895912444
21/03/2007 15:00,6.891697429
21/03/2007 15:30,6.893751099
21/03/2007 16:00,3.446718797
21/03/2007 16:30,0
21/03/2007 17:00,0
21/03/2007 17:30,0
21/03/2007 18:00,0
21/03/2007 18:30,0
21/03/2007 19:00,0
21/03/2007 19:30,0
21/03/2007 20:00,0
21/03/2007 20:30,0
21/03/2007 21:00,0
21/03/2007 21:30,0
21/03/2007 22:00,0
21/03/2007 22:30,3.429238856
21/03/2007 23:00,6.882698571
21/03/2007 23:30,6.881692773
22/03/2007 0:00,6.86904603
22/03/2007 0:30,6.871345349
22/03/2007 1:00,6.920402869
22/03/2007 1:30,6.840471579
22/03/2007 2:00,6.864428263
22/03/2007 2:30,6.854662846
22/03/2007 3:00,6.840978002
22/03/2007 3:30,6.906316685
22/03/2007 4:00,3.463745441
22/03/2007 4:30,0
22/03/2007 5:00,0
22/03/2007 5:30,0
22/03/2007 6:00,0
22/03/2007 6:30,0
22/03/2007 7:00,0
22/03/2007 7:30,0
22/03/2007 8:00,0
22/03/2007 8:30,0
22/03/2007 9:00,0
22/03/2007 9:30,0
22/03/2007 10:00,0
22/03/2007 10:30,3.462926503
22/03/2007 11:00,6.863935581
22/03/2007 11:30,6.848852629
22/03/2007 12:00,6.883117142
22/03/2007 12:30,6.890044504
22/03/2007 13:00,6.886981583
22/03/2007 13:30,6.869179365
22/03/2007 14:00,6.867842556
22/03/2007 14:30,6.905486789
22/03/2007 15:00,6.909563597
22/03/2007 15:30,6.923970139
22/03/2007 16:00,3.44702226
22/03/2007 16:30,0
22/03/2007 17:00,0
22/03/2007 17:30,0
22/03/2007 18:00,0
22/03/2007 18:30,0
22/03/2007 19:00,0
22/03/2007 19:30,0
22/03/2007 20:00,0
22/03/2007 20:30,0
22/03/2007 21:00,0
22/03/2007 21:30,0
22/03/2007 22:00,0
22/03/2007 22:30,3.45091409
22/03/2007 23:00,6.889316206
22/03/2007 23:30,6.889418431
23/03/2007 0:00,6.913452674
23/03/2007 0:30,6.907603416
23/03/2007 1:00,6.860464922
23/03/2007 1:30,6.864845001
23/03/2007 2:00,6.92828887
23/03/2007 2:30,6.84733988
23/03/2007 3:00,6.859657072
23/03/2007 3:30,6.876330735
23/03/2007 4:00,3.451894915
23/03/2007 4:30,0
23/03/2007 5:00,0
23/03/2007 5:30,0
23/03/2007 6:00,0
23/03/2007 6:30,0
23/03/2007 7:00,0
23/03/2007 7:30,0
23/03/2007 8:00,0
23/03/2007 8:30,0
23/03/2007 9:00,0
23/03/2007 9:30,0
23/03/2007 10:00,0
23/03/2007 10:30,3.45877346
23/03/2007 11:00,6.890950154
23/03/2007 11:30,6.922983493
23/03/2007 12:00,6.911933489
23/03/2007 12:30,6.861109027
23/03/2007 13:00,6.891886281
23/03/2007 13:30,6.857973658
23/03/2007 14:00,6.880178586
23/03/2007 14:30,6.928006554
23/03/2007 15:00,6.888001981
23/03/2007 15:30,6.892827044
23/03/2007 16:00,3.425960544
23/03/2007 16:30,0
23/03/2007 17:00,0
23/03/2007 17:30,0
23/03/2007 18:00,0
23/03/2007 18:30,0
23/03/2007 19:00,0
23/03/2007 19:30,0
23/03/2007 20:00,0
23/03/2007 20:30,0
23/03/2007 21:00,0
23/03/2007 21:30,0
23/03/2007 22:00,0
23/03/2007 22:30,3.440214678
23/03/2007 23:00,6.915344548
23/03/2007 23:30,6.863146037
24/03/2007 0:00,6.904179873
24/03/2007 0:30,6.918359939
24/03/2007 1:00,6.904646579
24/03/2007 1:30,6.90715089
24/03/2007 2:00,6.851932029
24/03/2007 2:30,6.871288291
24/03/2007 3:00,6.870414637
24/03/2007 3:30,6.929514583
24/03/2007 4:00,3.443883234
24/03/2007 4:30,0
24/03/2007 5:00,0
24/03/2007 5:30,0
24/03/2007 6:00,0
24/03/2007 6:30,0
24/03/2007 7:00,0
24/03/2007 7:30,0
24/03/2007 8:00,0
24/03/2007 8:30,0
24/03/2007 9:00,0
24/03/2007 9:30,0
24/03/2007 10:00,0
24/03/2007 10:30,3.452879321
24/03/2007 11:00,6.857849039
24/03/2007 11:30,6.928674377
24/03/2007 12:00,6.870701758
24/03/2007 12:30,6.847781621
24/03/2007 13:00,6.880641573
24/03/2007 13:30,6.894499534
24/03/2007 14:00,6.905134509
24/03/2007 14:30,6.901039249
24/03/2007 15:00,6.84533056
24/03/2007 15:30,6.864939929
24/03/2007 16:00,3.444118258
24/03/2007 16:30,0
24/03/2007 17:00,0
24/03/2007 17:30,0
24/03/2007 18:00,0
24/03/2007 18:30,0
24/03/2007 19:00,0
24/03/2007 19:30,0
24/03/2007 20:00,0
24/03/2007 20:30,0
24/03/2007 21:00,0
24/03/2007 21:30,0
24/03/2007 22:00,0
24/03/2007 22:30,3.429501603
24/03/2007 23:00,6.887749712
24/03/2007 23:30,6.928872313
25/03/2007 0:00,6.893182425
25/03/2007 0:30,6.869859818
25/03/2007 1:00,6.882788448
25/03/2007 1:30,6.899157379
25/03/2007 2:00,6.901159879
25/03/2007 2:30,6.929433324
25/03/2007 3:00,6.877468639
25/03/2007 3:30,6.926399436
25/03/2007 4:00,3.430821082
25/03/2007 4:30,0
25/03/2007 5:00,0
25/03/2007 5:30,0
25/03/2007 6:00,0
25/03/2007 6:30,0
25/03/2007 7:00,0
25/03/2007 7:30,0
25/03/2007 8:00,0
25/03/2007 8:30,0
25/03/2007 9:00,0
25/03/2007 9:30,0
25/03/2007 10:00,0
25/03/2007 10:30,3.429654042
25/03/2007 11:00,6.860823363
25/03/2007 11:30,6.856603866
25/03/2007 12:00,6.871990347
25/03/2007 12:30,6.845303174
25/03/2007 13:00,6.894045998
25/03/2007 13:30,6.846654732
25/03/2007 14:00,6.852729049
25/03/2007 14:30,6.926638454
25/03/2007 15:00,6.904118678
25/03/2007 15:30,6.926439414
25/03/2007 16:00,3.456410086
25/03/2007 16:30,0
25/03/2007 17:00,0
25/03/2007 17:30,0
25/03/2007 18:00,0
25/03/2007 18:30,0
25/03/2007 19:00,0
25/03/2007 19:30,0
25/03/2007 20:00,0
25/03/2007 20:30,0
25/03/2007 21:00,0
25/03/2007 21:30,0
25/03/2007 22:00,0
25/03/2007 22:30,3.444125202
25/03/2007 23:00,6.922580776
25/03/2007 23:30,6.870761433
26/03/2007 0:00,6.88439865
26/03/2007 0:30,6.856025169
26/03/2007 1:00,6.843620139
26/03/2007 1:30,6.877273834
26/03/2007 2:00,6.84992834
26/03/2007 2:30,6.862838177
26/03/2007 3:00,6.841248296
26/03/2007 3:30,6.909616131
26/03/2007 4:00,3.462330533
26/03/2007 4:30,0
26/03/2007 5:00,0
26/03/2007 5:30,0
26/03/2007 6:00,0
26/03/2007 6:30,0
26/03/2007 7:00,0
26/03/2007 7:30,0
26/03/2007 8:00,0
26/03/2007 8:30,0
26/03/2007 9:00,0
26/03/2007 9:30,0
26/03/2007 10:00,0
26/03/2007 10:30,3.426342265
26/03/2007 11:00,6.861326062
26/03/2007 11:30,6.854806409
26/03/2007 12:00,6.895374341
26/03/2007 12:30,6.850864825
26/03/2007 13:00,6.841785535
26/03/2007 13:30,6.905825337
26/03/2007 14:00,6.8641685
26/03/2007 14:30,6.906650246
26/03/2007 15:00,6.864144556
26/03/2007 15:30,6.924324171
26/03/2007 16:00,3.42024923
26/03/2007 16:30,0
26/03/2007 17:00,0
26/03/2007 17:30,0
26/03/2007 18:00,0
26/03/2007 18:30,0
26/03/2007 19:00,0
26/03/2007 19:30,0
26/03/2007 20:00,0
26/03/2007 20:30,0
26/03/2007 21:00,0
26/03/2007 21:30,0
26/03/2007 22:00,0
26/03/2007 22:30,3.426288774
26/03/2007 23:00,6.911045338
26/03/2007 23:30,6.903609669
27/03/2007 0:00,6.909449963
27/03/2007 0:30,6.904837295
27/03/2007 1:00,6.890259188
27/03/2007 1:30,6.865997811
27/03/2007 2:00,6.858416984
27/03/2007 2:30,6.923535814
27/03/2007 3:00,6.898849157
27/03/2007 3:30,6.889146361
27/03/2007 4:00,3.434663187
27/03/2007 4:30,0
27/03/2007 5:00,0
27/03/2007 5:30,0
27/03/2007 6:00,0
27/03/2007 6:30,0
27/03/2007 7:00,0
27/03/2007 7:30,0
27/03/2007 8:00,0
27/03/2007 8:30,0
27/03/2007 9:00,0
27/03/2007 9:30,0
27/03/2007 10:00,0
27/03/2007 10:30,3.441421502
27/03/2007 11:00,6.899025818
27/03/2007 11:30,6.91610626
27/03/2007 12:00,6.852072875
27/03/2007 12:30,6.86901048
27/03/2007 13:00,6.853310717
27/03/2007 13:30,6.849468288
27/03/2007 14:00,6.853970989
27/03/2007 14:30,6.904881867
27/03/2007 15:00,6.925992791
27/03/2007 15:30,6.886310629
27/03/2007 16:00,3.435662551
27/03/2007 16:30,0
27/03/2007 17:00,0
27/03/2007 17:30,0
27/03/2007 18:00,0
27/03/2007 18:30,0
27/03/2007 19:00,0
27/03/2007 19:30,0
27/03/2007 20:00,0
27/03/2007 20:30,0
27/03/2007 21:00,0
27/03/2007 21:30,0
27/03/2007 22:00,0
27/03/2007 22:30,3.441410274
27/03/2007 23:00,6.854874377
27/03/2007 23:30,6.85421436
28/03/2007 0:00,6.884874514
28/03/2007 0:30,6.860401963
28/03/2007 1:00,6.847682188
28/03/2007 1:30,6.929499658
28/03/2007 2:00,6.926209568
28/03/2007 2:30,6.909191745
28/03/2007 3:00,6.889834848
28/03/2007 3:30,6.892750008
28/03/2007 4:00,3.448304889
28/03/2007 4:30,0
28/03/2007 5:00,0
28/03/2007 5:30,0
28/03/2007 6:00,0
28/03/2007 6:30,0
28/03/2007 7:00,0
28/03/2007 7:30,0
28/03/2007 8:00,0
28/03/2007 8:30,0
28/03/2007 9:00,0
28/03/2007 9:30,0
28/03/2007 10:00,0
28/03/2007 10:30,3.445420934
28/03/2007 11:00,6.916809394
28/03/2007 11:30,6.847059992
28/03/2007 12:00,6.892161362
28/03/2007 12:30,6.861766208
28/03/2007 13:00,6.918419596
28/03/2007 13:30,6.924124867
28/03/2007 14:00,6.84874074
28/03/2007 14:30,6.876285981
28/03/2007 15:00,6.85525791
28/03/2007 15:30,6.92491361
28/03/2007 16:00,3.438371013
28/03/2007 16:30,0
28/03/2007 17:00,0
28/03/2007 17:30,0
28/03/2007 18:00,0
28/03/2007 18:30,0
28/03/2007 19:00,0
28/03/2007 19:30,0
28/03/2007 20:00,0
28/03/2007 20:30,0
28/03/2007 21:00,0
28/03/2007 21:30,0
28/03/2007 22:00,0
28/03/2007 22:30,3.42879626
28/03/2007 23:00,6.852280922
28/03/2007 23:30,6.865563398
29/03/2007 0:00,6.90131142
29/03/2007 0:30,6.88313411
29/03/2007 1:00,6.91305047
29/03/2007 1:30,6.852958327
29/03/2007 2:00,6.857312327
29/03/2007 2:30,6.866855002
29/03/2007 3:00,6.853512981
29/03/2007 3:30,6.853209342
29/03/2007 4:00,3.430278731
29/03/2007 4:30,0
29/03/2007 5:00,0
29/03/2007 5:30,0
29/03/2007 6:00,0
29/03/2007 6:30,0
29/03/2007 7:00,0
29/03/2007 7:30,0
29/03/2007 8:00,0
29/03/2007 8:30,0
29/03/2007 9:00,0
29/03/2007 9:30,0
29/03/2007 10:00,0
29/03/2007 10:30,3.42326906
29/03/2007 11:00,6.905859886
29/03/2007 11:30,6.851582866
29/03/2007 12:00,6.912637328
29/03/2007 12:30,6.892305944
29/03/2007 13:00,6.845662851
29/03/2007 13:30,6.872790969
29/03/2007 14:00,6.847834072
29/03/2007 14:30,6.906497074
29/03/2007 15:00,6.912879419
29/03/2007 15:30,6.885023764
29/03/2007 16:00,3.426482491
29/03/2007 16:30,0
29/03/2007 17:00,0
29/03/2007 17:30,0
29/03/2007 18:00,0
29/03/2007 18:30,0
29/03/2007 19:00,0
29/03/2007 19:30,0
29/03/2007 20:00,0
29/03/2007 20:30,0
29/03/2007 21:00,0
29/03/2007 21:30,0
29/03/2007 22:00,0
29/03/2007 22:30,3.460598025
29/03/2007 23:00,6.866171204
29/03/2007 23:30,6.855017179
30/03/2007 0:00,6.842841114
30/03/2007 0:30,6.854531393
30/03/2007 1:00,6.849291288
30/03/2007 1:30,6.854487198
30/03/2007 2:00,6.882990808
30/03/2007 2:30,6.892966602
30/03/2007 3:00,6.908966942
30/03/2007 3:30,6.917276509
30/03/2007 4:00,3.43008608
30/03/2007 4:30,0
30/03/2007 5:00,0
30/03/2007 5:30,0
30/03/2007 6:00,0
30/03/2007 6:30,0
